date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,sqft_basement,yr_built,yr_renovated,city,age,is_renovated,price_per_sqft,total_rooms,price_log,sqft_living_log,sqft_lot_log,sqft_above_log,sqft_basement_log,city_Seattle,city_Renton,city_Bellevue,city_Redmond,city_Kirkland,city_Issaquah,city_Kent,city_Auburn,city_Sammamish,city_Federal Way
2014-06-10,359950.0,3,1.75,1890.0,9100.0,2.0,0,0,4,1890.0,0.0,1952,,Shoreline,62,0,190.44973544973544,4.75,12.793723190057223,7.544861068658458,9.116139576577355,7.544861068658458,0.0,0,0,0,0,0,0,0,0,0,0
2014-06-10,360000.0,4,2.0,1630.0,10375.0,1.0,0,0,5,1630.0,0.0,1968,,Woodinville,46,0,220.85889570552146,6.0,12.793862088206213,7.396948602621014,9.24725072599628,7.396948602621014,0.0,0,0,0,0,0,0,0,0,0,0
2014-06-10,566000.0,4,1.75,2440.0,5000.0,1.0,0,0,3,1340.0,1100.0,1954,2005.0,Seattle,60,1,231.9672131147541,5.75,13.246351123968212,7.80016307039296,8.517393171418904,7.201170883281678,7.00397413672268,1,0,0,0,0,0,0,0,0,0
2014-06-10,700000.0,5,2.75,3100.0,9825.0,2.0,0,2,4,3100.0,0.0,1950,1982.0,Seattle,64,1,225.80645161290323,7.75,13.45883704259595,8.03947991910045,9.192787212728593,8.03947991910045,0.0,1,0,0,0,0,0,0,0,0,0
2014-06-10,415000.0,3,2.5,2090.0,6045.0,2.0,0,0,3,2090.0,0.0,2000,,Renton,14,0,198.5645933014354,5.5,12.936036208848487,7.645397699428633,8.707152175339404,7.645397699428633,0.0,0,1,0,0,0,0,0,0,0,0
2014-06-10,199500.0,3,1.0,920.0,9812.0,1.0,0,0,4,920.0,0.0,1962,,Auburn,52,0,216.84782608695653,4.0,12.20357452783082,6.825460036255307,9.191463316206494,6.825460036255307,0.0,0,0,0,0,0,0,0,1,0,0
2014-06-10,749000.0,3,1.0,1580.0,5000.0,1.5,0,0,3,1580.0,0.0,1926,2003.0,Seattle,88,1,474.0506329113924,4.0,13.52649559761195,7.365812837209472,8.517393171418904,7.365812837209472,0.0,1,0,0,0,0,0,0,0,0,0
2014-06-10,680000.0,3,1.75,1760.0,8400.0,1.0,0,0,4,1460.0,300.0,1960,2001.0,Seattle,54,1,386.3636363636364,4.75,13.429849547739444,7.473637108496206,9.036106025364846,7.2868764117507,5.707110264748875,1,0,0,0,0,0,0,0,0,0
2014-06-10,400000.0,4,2.5,2530.0,7563.0,1.0,0,0,3,1440.0,1090.0,1978,,Bothell,36,0,158.10276679841897,6.5,12.899222326086994,7.836369760545124,8.931155429778348,7.273092595999522,6.994849985833071,0,0,0,0,0,0,0,0,0,0
2014-06-10,608000.0,4,2.75,2490.0,9714.0,1.0,0,0,4,1400.0,1090.0,1983,,Bothell,31,0,244.17670682730923,6.75,13.317931805683793,7.820439515262181,9.18142636181154,7.244941546337007,6.994849985833071,0,0,0,0,0,0,0,0,0,0
2014-06-10,589900.0,4,4.5,3870.0,20002.0,2.0,0,0,3,2530.0,1340.0,2001,,Issaquah,13,0,152.42894056847544,8.5,13.287710005192306,8.261268150577648,9.903637541287253,7.836369760545124,7.201170883281678,0,0,0,0,0,1,0,0,0,0
2014-06-10,480000.0,5,2.5,2732.0,9500.0,1.0,0,2,4,1870.0,862.0,1975,,Federal Way,39,0,175.69546120058564,7.5,13.081543466215237,7.913155185928068,9.15915233520675,7.534228326274089,6.760414691083428,0,0,0,0,0,0,0,0,0,1
2014-06-10,1059500.0,5,3.25,3230.0,3825.0,2.0,0,0,3,2480.0,750.0,2014,,Seattle,0,0,328.01857585139317,8.25,13.87330860053148,8.080546965824498,8.249575150000199,7.816416983691801,6.621405651764134,1,0,0,0,0,0,0,0,0,0
2014-06-10,915000.0,6,3.75,2930.0,14980.0,2.0,0,3,3,2930.0,0.0,2013,1923.0,Bellevue,1,1,312.2866894197952,9.75,13.726680437153236,7.983098940710892,9.614538010517382,7.983098940710892,0.0,0,0,1,0,0,0,0,0,0,0
2014-06-10,695000.0,4,3.5,3510.0,9364.0,2.0,0,0,3,3510.0,0.0,2001,,Snoqualmie,13,0,198.005698005698,7.5,13.451668563394815,8.163656176168432,9.144734614878189,8.163656176168432,0.0,0,0,0,0,0,0,0,0,0,0
2014-06-10,899900.0,4,2.5,2580.0,3909.0,2.0,0,0,3,2580.0,0.0,2013,1923.0,Kirkland,1,1,348.7984496124031,6.5,13.710040036256004,7.855932199718614,8.271292652979412,7.855932199718614,0.0,0,0,0,0,1,0,0,0,0,0
2014-06-10,499950.0,2,2.25,1060.0,1208.0,2.0,0,0,3,940.0,120.0,2005,,Seattle,9,0,471.6509433962264,4.25,13.122265372602016,6.966967138613983,7.097548850614793,6.846943139585379,4.795790545596741,1,0,0,0,0,0,0,0,0,0
2014-06-10,533112.0,4,2.75,2790.0,8853.0,2.0,0,0,3,2790.0,0.0,2013,1923.0,North Bend,1,1,191.07956989247313,6.75,13.186488688182257,7.934155233536322,9.088624613292087,7.934155233536322,0.0,0,0,0,0,0,0,0,0,0,0
2014-06-10,303210.0,4,2.5,2009.0,5000.0,2.0,0,0,3,2009.0,0.0,2014,,Auburn,0,0,150.9258337481334,6.5,12.62218421177564,7.605890001053122,8.517393171418904,7.605890001053122,0.0,0,0,0,0,0,0,0,1,0,0
2014-06-10,525000.0,5,2.75,2880.0,8364.0,2.0,0,0,3,2880.0,0.0,2006,,Renton,8,0,182.29166666666666,7.75,13.171155446333852,7.9658927350845286,9.031811613420924,7.9658927350845286,0.0,0,1,0,0,0,0,0,0,0,0
2014-06-10,399950.0,2,1.0,710.0,1157.0,2.0,0,0,4,710.0,0.0,1943,,Seattle,71,0,563.3098591549295,3.0,12.899097318586382,6.566672429803241,7.05444965813294,6.566672429803241,0.0,1,0,0,0,0,0,0,0,0,0
2014-06-11,850830.0,3,2.5,2070.0,13241.0,1.5,0,0,5,1270.0,800.0,1910,,Seattle,104,0,411.0289855072464,5.5,13.653968797939685,7.635786861395585,9.491148875484791,7.147559271189454,6.68586094706836,1,0,0,0,0,0,0,0,0,0
2014-06-11,371500.0,3,2.0,1370.0,8336.0,1.0,0,0,5,1370.0,0.0,1964,,Shoreline,50,0,271.1678832116788,5.0,12.82530683492637,7.223295679562314,9.028458718410613,7.223295679562314,0.0,0,0,0,0,0,0,0,0,0,0
2014-06-11,522000.0,3,1.75,1730.0,8400.0,1.0,0,0,4,1400.0,330.0,1980,,Redmond,34,0,301.73410404624275,4.75,13.165424782571753,7.456454555176209,9.036106025364846,7.244941546337007,5.802118375377063,0,0,0,1,0,0,0,0,0,0
2014-06-11,588000.0,4,2.0,1680.0,5000.0,1.0,0,0,3,980.0,700.0,1950,2005.0,Seattle,64,1,350.0,6.0,13.28448392755959,7.427144133408616,8.517393171418904,6.8885724595653635,6.55250788703459,1,0,0,0,0,0,0,0,0,0
2014-06-11,276900.0,2,1.0,1350.0,10096.0,1.0,0,2,4,1350.0,0.0,1952,,North Bend,62,0,205.11111111111111,3.0,12.531415320564594,7.208600337960199,9.219993629004321,7.208600337960199,0.0,0,0,0,0,0,0,0,0,0,0
2014-06-11,248000.0,5,1.5,1510.0,9078.0,1.0,0,0,4,1510.0,0.0,1959,,SeaTac,55,0,164.23841059602648,6.5,12.421188057397055,7.32052696227274,9.113719333371757,7.32052696227274,0.0,0,0,0,0,0,0,0,0,0,0
2014-06-11,280000.0,3,2.5,1860.0,6607.0,2.0,0,0,3,1860.0,0.0,1989,,Federal Way,25,0,150.53763440860214,5.5,12.54254845357358,7.528869256642251,8.796036315200814,7.528869256642251,0.0,0,0,0,0,0,0,0,0,0,1
2014-06-11,495000.0,6,5.0,3440.0,4500.0,2.0,0,0,3,3280.0,160.0,2007,,Renton,7,0,143.8953488372093,11.0,13.112315061750808,8.14351740579748,8.412054873292933,8.0959035329611,5.081404364984463,0,1,0,0,0,0,0,0,0,0
2014-06-11,665000.0,6,3.0,4250.0,4400.0,2.5,0,0,4,3020.0,1230.0,1902,,Seattle,112,0,156.47058823529412,9.0,13.407543823396258,8.35490952835879,8.38958706681109,8.013343181386672,7.115582126184454,1,0,0,0,0,0,0,0,0,0
2014-06-11,290300.0,2,1.0,860.0,3874.0,1.0,0,0,4,860.0,0.0,1931,,Renton,83,0,337.5581395348837,3.0,12.578673594719154,6.7580945044277305,8.262300941787448,6.7580945044277305,0.0,0,1,0,0,0,0,0,0,0,0
2014-06-11,527000.0,2,1.75,1640.0,4080.0,1.0,0,0,3,840.0,800.0,1921,2000.0,Seattle,93,1,321.3414634146341,3.75,13.174957725054906,7.403061091090091,8.314097335405807,6.734591659972948,6.68586094706836,1,0,0,0,0,0,0,0,0,0
2014-06-11,487028.0,2,1.5,1295.0,1093.0,2.0,0,0,3,1105.0,190.0,2007,,Seattle,7,0,376.08339768339766,3.5,13.09607894854642,7.16703787691222,6.9975959829819265,7.00850518208228,5.25227342804663,1,0,0,0,0,0,0,0,0,0
2014-06-11,325000.0,3,1.75,1790.0,20002.0,1.0,0,0,3,1130.0,660.0,1978,,Snoqualmie,36,0,181.56424581005587,4.75,12.691583538230217,7.490529402060711,9.903637541287253,7.030857476116121,6.493753839851686,0,0,0,0,0,0,0,0,0,0
2014-06-11,799000.0,3,1.5,2210.0,6300.0,1.5,0,0,5,2210.0,0.0,1916,,Seattle,98,0,361.53846153846155,4.5,13.591117476312084,7.701200180857446,8.748463629942055,7.701200180857446,0.0,1,0,0,0,0,0,0,0,0,0
2014-06-11,1153093.75,5,4.5,4360.0,20002.0,2.0,1,2,3,3965.0,1525.0,1940,2001.0,Bellevue,74,1,264.4710435779817,9.5,13.957959972804606,8.380456667842767,9.903637541287253,8.285513309079741,7.330405211844402,0,0,1,0,0,0,0,0,0,0
2014-06-11,354000.0,3,1.0,940.0,10368.0,1.0,0,0,3,940.0,0.0,1965,1993.0,Redmond,49,1,376.59574468085106,4.0,12.777055016970678,6.846943139585379,9.246575864558277,6.846943139585379,0.0,0,0,0,1,0,0,0,0,0,0
2014-06-11,262500.0,3,1.5,1160.0,8906.0,1.0,0,0,3,1160.0,0.0,1962,2003.0,Seattle,52,1,226.29310344827587,4.5,12.47801017053037,7.057036981697891,9.09459276343187,7.057036981697891,0.0,1,0,0,0,0,0,0,0,0,0
2014-06-11,560200.0,3,2.5,1990.0,3984.0,2.0,0,0,3,1990.0,0.0,2004,2003.0,Sammamish,10,1,281.5075376884422,5.5,13.23605092688331,7.596392304064196,8.290292591224315,7.596392304064196,0.0,0,0,0,0,0,0,0,0,1,0
2014-06-11,220000.0,3,1.0,1050.0,6300.0,1.0,0,0,3,1050.0,0.0,1942,1999.0,Seattle,72,1,209.52380952380952,4.0,12.301387370778713,6.957497370876951,8.748463629942055,6.957497370876951,0.0,1,0,0,0,0,0,0,0,0,0
2014-06-11,650000.0,2,1.0,1030.0,5750.0,1.0,0,0,5,1030.0,0.0,1928,1970.0,Seattle,86,1,631.0679611650486,3.0,13.384729180332174,6.93828448401696,8.657129031713755,6.93828448401696,0.0,1,0,0,0,0,0,0,0,0,0
2014-06-11,435000.0,3,2.5,1420.0,2581.0,3.0,0,0,3,1420.0,0.0,2004,2003.0,Seattle,10,1,306.3380281690141,5.5,12.983103608918753,7.259116128097101,7.856319571406588,7.259116128097101,0.0,1,0,0,0,0,0,0,0,0,0
2014-06-11,800000.0,4,3.75,2690.0,4000.0,2.0,0,3,4,2120.0,570.0,1909,1989.0,Seattle,105,1,297.3977695167286,7.75,13.592368256649284,7.897668150726906,8.294299608857235,7.659642954564682,6.3473892096560105,1,0,0,0,0,0,0,0,0,0
2014-06-11,1010000.0,4,2.5,3760.0,20002.0,2.0,0,0,3,3760.0,0.0,1987,2000.0,Redmond,27,1,268.6170212765957,6.5,13.825461878915961,8.232440158470336,9.903637541287253,8.232440158470336,0.0,0,0,0,1,0,0,0,0,0,0
2014-06-11,200000.0,2,1.0,700.0,4700.0,1.0,0,0,5,700.0,0.0,1953,,Renton,61,0,285.7142857142857,3.0,12.206077645517674,6.55250788703459,8.45553053102413,6.55250788703459,0.0,0,1,0,0,0,0,0,0,0,0
2014-06-11,295000.0,5,3.5,2100.0,5107.0,2.0,0,0,3,1410.0,690.0,1999,,Seattle,15,0,140.47619047619048,8.5,12.59473402514672,7.650168700845001,8.53856321715243,7.252053951852814,6.53813982376767,1,0,0,0,0,0,0,0,0,0
2014-06-11,580379.0,4,2.75,2240.0,20002.0,1.5,0,0,4,2240.0,0.0,1976,1992.0,Sammamish,38,1,259.09776785714286,6.75,13.271438340404648,7.714677473800927,9.903637541287253,7.714677473800927,0.0,0,0,0,0,0,0,0,0,1,0
2014-06-11,875000.0,4,2.5,3470.0,20002.0,2.0,0,0,3,3470.0,0.0,1995,,Woodinville,19,0,252.1613832853026,6.5,13.681980308196241,8.152198015861787,9.903637541287253,8.152198015861787,0.0,0,0,0,0,0,0,0,0,0,0
2014-06-11,515000.0,3,2.5,3370.0,19585.0,2.0,0,0,3,3200.0,170.0,1951,1994.0,Shoreline,63,1,152.81899109792286,5.5,13.151924121391561,8.12296471523406,9.88257030428074,8.071218539969863,5.14166355650266,0,0,0,0,0,0,0,0,0,0
2014-06-11,599000.0,4,2.5,2790.0,20002.0,2.0,0,0,3,2790.0,0.0,1989,,Woodinville,25,0,214.69534050179212,6.5,13.303018546545275,7.934155233536322,9.903637541287253,7.934155233536322,0.0,0,0,0,0,0,0,0,0,0,0
2014-06-11,285000.0,3,2.5,1870.0,4060.0,2.0,0,0,3,1870.0,0.0,2005,,Kent,9,0,152.40641711229947,5.5,12.560247968016562,7.534228326274089,8.309184527686298,7.534228326274089,0.0,0,0,0,0,0,0,1,0,0,0
2014-06-11,290000.0,3,1.75,1520.0,15090.0,1.0,0,0,4,1520.0,0.0,1968,,Maple Valley,46,0,190.78947368421052,4.75,12.577639650232573,7.327123292259293,9.62185381861855,7.327123292259293,0.0,0,0,0,0,0,0,0,0,0,0
2014-06-11,355000.0,1,1.75,750.0,20002.0,1.0,0,0,4,550.0,200.0,1946,1989.0,Renton,68,1,473.3333333333333,2.75,12.779875885354993,6.621405651764134,9.903637541287253,6.311734809152915,5.303304908059076,0,1,0,0,0,0,0,0,0,0
2014-06-11,381000.0,3,1.5,1460.0,11407.0,1.0,0,0,3,1460.0,0.0,1954,2005.0,Lake Forest Park,60,1,260.958904109589,4.5,12.850557278777309,7.2868764117507,9.342070142654077,7.2868764117507,0.0,0,0,0,0,0,0,0,0,0,0
2014-06-11,571000.0,3,2.5,2600.0,7465.0,2.0,0,0,3,2600.0,0.0,1988,2000.0,Bothell,26,1,219.6153846153846,5.5,13.255146239950099,7.8636512654486515,8.91811465947453,7.8636512654486515,0.0,0,0,0,0,0,0,0,0,0,0
2014-06-11,852600.0,4,2.5,3320.0,11901.0,2.0,0,0,5,2650.0,670.0,1977,,Bellevue,37,0,256.8072289156627,6.5,13.656046956195505,8.108021221376747,9.384461732204798,7.8826922062890254,6.508769136971682,0,0,1,0,0,0,0,0,0,0
2014-06-11,1085000.0,5,2.5,2340.0,6000.0,2.0,0,0,4,2340.0,0.0,1922,,Seattle,92,0,463.6752136752137,7.5,13.897091466615258,7.75833346749091,8.699681400989514,7.75833346749091,0.0,1,0,0,0,0,0,0,0,0,0
2014-06-11,371000.0,3,1.0,890.0,7200.0,1.0,0,0,3,890.0,0.0,1951,1994.0,Seattle,63,1,416.85393258426967,4.0,12.82396003700373,6.792344427470809,8.881975184248867,6.792344427470809,0.0,1,0,0,0,0,0,0,0,0,0
2014-06-11,514000.0,3,1.75,1720.0,5899.0,1.0,0,1,3,1220.0,500.0,1986,,Seattle,28,0,298.83720930232556,4.75,13.1499804899607,7.450660796211539,8.68270762989381,7.107425474110705,6.2166061010848646,1,0,0,0,0,0,0,0,0,0
2014-06-11,386000.0,3,1.5,1270.0,1318.0,2.0,0,0,3,1080.0,190.0,2004,2003.0,Seattle,10,1,303.93700787401576,4.5,12.863595239117187,7.147559271189454,7.1846291527173145,6.985641817639208,5.25227342804663,1,0,0,0,0,0,0,0,0,0
2014-06-11,464000.0,4,2.5,2180.0,7203.0,2.0,0,0,4,2180.0,0.0,1989,,Renton,25,0,212.8440366972477,6.5,13.047641986378483,7.687538766201629,8.882391706295847,7.687538766201629,0.0,0,1,0,0,0,0,0,0,0,0
2014-06-11,335000.0,4,2.25,2030.0,13500.0,1.0,0,0,3,1230.0,800.0,1963,2008.0,Renton,51,1,165.02463054187191,6.25,12.721888795877375,7.616283561580385,9.510519035757246,7.115582126184454,6.68586094706836,0,1,0,0,0,0,0,0,0,0
2014-06-11,740000.0,4,2.75,2490.0,17833.0,2.0,0,2,3,1490.0,1000.0,1979,2014.0,Seattle,35,1,297.1887550200803,6.75,13.51440681653079,7.820439515262181,9.788862026694824,7.307202314764738,6.90875477931522,1,0,0,0,0,0,0,0,0,0
2014-06-11,465000.0,4,1.75,1470.0,5350.0,1.0,0,0,3,980.0,490.0,1955,2005.0,Seattle,59,1,316.3265306122449,5.75,13.049794835104816,7.293697720601438,8.585038738311304,6.8885724595653635,6.19644412779452,1,0,0,0,0,0,0,0,0,0
2014-06-11,700000.0,3,2.75,2500.0,7378.0,1.0,0,0,5,1390.0,1110.0,1948,1985.0,Seattle,66,1,280.0,5.75,13.45883704259595,7.824445930877619,8.906393407058367,7.237778191923443,7.01301578963963,1,0,0,0,0,0,0,0,0,0
2014-06-11,785000.0,3,3.5,4360.0,20002.0,2.0,0,0,3,3965.0,0.0,2004,2003.0,Auburn,10,1,180.045871559633,6.5,13.573440270649085,8.380456667842767,9.903637541287253,8.285513309079741,0.0,0,0,0,0,0,0,0,1,0,0
2014-06-11,350000.0,3,3.25,1460.0,1592.0,2.0,0,0,3,1130.0,330.0,2006,,Seattle,8,0,239.72602739726028,6.25,12.765691290604371,7.2868764117507,7.373374309910049,7.030857476116121,5.802118375377063,1,0,0,0,0,0,0,0,0,0
2014-06-11,148000.0,1,1.0,620.0,8261.0,1.0,0,0,3,620.0,0.0,1939,1969.0,Seattle,75,1,238.70967741935485,2.0,11.904974309480183,6.431331081933479,9.01942196795671,6.431331081933479,0.0,1,0,0,0,0,0,0,0,0,0
2014-06-11,530000.0,3,1.75,1550.0,3680.0,1.0,0,0,3,1050.0,500.0,1927,2011.0,Seattle,87,1,341.93548387096774,4.75,13.180634172318978,7.346655163176539,8.210939733379021,6.957497370876951,6.2166061010848646,1,0,0,0,0,0,0,0,0,0
2014-06-11,349000.0,3,2.5,1430.0,1002.0,3.0,0,0,3,1430.0,0.0,2002,,Seattle,12,0,244.05594405594405,5.5,12.762830066509972,7.266128779556451,6.910750787961936,7.266128779556451,0.0,1,0,0,0,0,0,0,0,0,0
2014-06-11,240000.0,3,1.5,1360.0,9760.0,1.5,0,0,5,1360.0,0.0,1984,,North Bend,30,0,176.47058823529412,4.5,12.388398368982115,7.215975002651466,9.186150133174966,7.215975002651466,0.0,0,0,0,0,0,0,0,0,0,0
2014-06-11,330000.0,3,2.5,2210.0,7557.0,2.0,0,0,3,2210.0,0.0,1989,,Federal Way,25,0,149.3212669683258,5.5,12.706850963741102,7.701200180857446,8.930361883909434,7.701200180857446,0.0,0,0,0,0,0,0,0,0,0,1
2014-06-11,735000.0,4,1.75,2460.0,5100.0,1.5,0,0,5,1450.0,1010.0,1909,1988.0,Seattle,105,1,298.780487804878,5.75,13.507627138738266,7.8083230503910555,8.537191877922927,7.280008252884188,6.918695219020472,1,0,0,0,0,0,0,0,0,0
2014-06-11,545000.0,3,2.5,2180.0,15693.0,1.0,0,0,4,1850.0,330.0,1979,,Sammamish,35,0,250.0,5.5,13.208542908506082,7.687538766201629,9.661033752687418,7.523481312573497,5.802118375377063,0,0,0,0,0,0,0,0,1,0
2014-06-11,214950.0,3,1.75,1570.0,4875.0,1.0,0,0,4,1310.0,260.0,1977,,Covington,37,0,136.9108280254777,4.75,12.278165374158315,7.359467638255621,8.492080490601163,7.1785454837637,5.564520407322694,0,0,0,0,0,0,0,0,0,0
2014-06-11,657500.0,4,2.75,4140.0,20002.0,2.0,0,0,3,3965.0,0.0,2002,,Auburn,12,0,158.81642512077295,6.75,13.396201563945448,8.328692583545568,9.903637541287253,8.285513309079741,0.0,0,0,0,0,0,0,0,1,0,0
2014-06-11,476000.0,3,1.0,1140.0,5500.0,1.5,0,0,4,1140.0,0.0,1908,,Seattle,106,0,417.5438596491228,4.0,13.073175234051686,7.039660349862076,8.612685172875459,7.039660349862076,0.0,1,0,0,0,0,0,0,0,0,0
2014-06-11,1153093.75,5,6.25,4360.0,20002.0,2.0,0,4,3,3965.0,1525.0,1965,2003.0,Seattle,49,1,264.4710435779817,11.25,13.957959972804606,8.380456667842767,9.903637541287253,8.285513309079741,7.330405211844402,1,0,0,0,0,0,0,0,0,0
2014-06-11,110000.0,2,1.0,800.0,15000.0,1.0,0,0,3,800.0,0.0,1927,2011.0,Seattle,87,1,137.5,3.0,11.608244735642321,6.68586094706836,9.61587214452889,6.68586094706836,0.0,1,0,0,0,0,0,0,0,0,0
2014-06-11,292000.0,4,2.75,2414.0,7693.0,2.0,0,0,3,2414.0,0.0,2006,,Auburn,8,0,120.96106048053024,6.75,12.584512505902088,7.789454566086673,8.94819608331224,7.789454566086673,0.0,0,0,0,0,0,0,0,1,0,0
2014-06-11,317000.0,3,1.0,1160.0,8813.0,1.0,0,0,3,1160.0,0.0,1952,2008.0,Seattle,62,1,273.2758620689655,4.0,12.666660207428574,7.057036981697891,9.084096645401932,7.057036981697891,0.0,1,0,0,0,0,0,0,0,0,0
2014-06-11,455000.0,4,2.5,3170.0,10688.0,2.0,0,2,3,3170.0,0.0,2001,,Auburn,13,0,143.53312302839117,6.5,13.02805489573287,8.061802274538348,9.276970454273945,8.061802274538348,0.0,0,0,0,0,0,0,0,1,0,0
2014-06-11,1153093.75,5,3.5,4210.0,17258.0,2.0,0,3,3,3965.0,0.0,1995,,Bellevue,19,0,273.8940023752969,8.5,13.957959972804606,8.345455428161928,9.756089025531404,8.285513309079741,0.0,0,0,1,0,0,0,0,0,0,0
2014-06-11,460000.0,3,2.0,2060.0,4437.0,1.0,0,0,3,1030.0,1030.0,1929,,Seattle,85,0,223.3009708737864,5.0,13.038983942375959,7.630946580890459,8.39795910349254,6.93828448401696,6.93828448401696,1,0,0,0,0,0,0,0,0,0
2014-06-11,405000.0,3,2.0,1640.0,7201.0,1.0,0,0,3,1640.0,0.0,1948,1994.0,Seattle,66,1,246.9512195121951,5.0,12.91164481522143,7.403061091090091,8.882114044208821,7.403061091090091,0.0,1,0,0,0,0,0,0,0,0,0
2014-06-11,333000.0,2,1.0,720.0,6686.0,1.0,0,0,3,720.0,0.0,1942,1999.0,Seattle,72,1,462.5,3.0,12.715900771961074,6.580639137284949,8.80792062205398,6.580639137284949,0.0,1,0,0,0,0,0,0,0,0,0
2014-06-11,427000.0,4,1.0,1860.0,4736.0,1.5,0,0,1,1860.0,0.0,1901,,Seattle,113,0,229.56989247311827,5.0,12.964541634128395,7.528869256642251,8.463159302923751,7.528869256642251,0.0,1,0,0,0,0,0,0,0,0,0
2014-06-11,742000.0,4,2.5,2810.0,10986.0,2.0,0,0,3,2810.0,0.0,1997,,Sammamish,17,0,264.05693950177937,6.5,13.517105869857504,7.941295570906532,9.30446803470088,7.941295570906532,0.0,0,0,0,0,0,0,0,0,1,0
2014-06-11,465000.0,4,2.5,2090.0,9702.0,1.0,0,0,5,1320.0,770.0,1965,,Shoreline,49,0,222.48803827751198,6.5,13.049794835104816,7.645397699428633,9.1801903950253,7.186144304522325,6.647688373563329,0,0,0,0,0,0,0,0,0,0
2014-06-11,809950.0,4,2.5,3280.0,6181.0,2.0,0,0,3,3280.0,0.0,2001,,Sammamish,13,0,246.9359756097561,6.5,13.604729030991635,8.0959035329611,8.729397122692061,8.0959035329611,0.0,0,0,0,0,0,0,0,0,1,0
2014-06-11,619400.0,4,2.0,2090.0,3610.0,1.5,0,0,5,1790.0,300.0,1927,,Seattle,87,0,296.3636363636364,6.0,13.336508160985549,7.645397699428633,8.191740021277457,7.490529402060711,5.707110264748875,1,0,0,0,0,0,0,0,0,0
2014-06-11,762400.0,3,1.75,2430.0,14607.0,1.0,0,1,3,1230.0,1200.0,1949,1970.0,Mercer Island,65,1,313.7448559670782,4.75,13.544227942968698,7.796057974316123,9.58932460283475,7.115582126184454,7.0909098220799835,0,0,0,0,0,0,0,0,0,0
2014-06-11,535000.0,5,2.25,2520.0,20002.0,2.0,0,0,4,2520.0,0.0,1978,2000.0,Issaquah,36,1,212.3015873015873,7.25,13.190023895035274,7.83241092718792,9.903637541287253,7.83241092718792,0.0,0,0,0,0,0,1,0,0,0,0
2014-06-11,881000.0,5,3.0,2510.0,4125.0,1.5,0,3,5,1590.0,920.0,1925,,Seattle,89,0,350.996015936255,8.0,13.688814039991453,7.828436359157585,8.325063693631197,7.372118028337787,6.825460036255307,1,0,0,0,0,0,0,0,0,0
2014-06-11,813000.0,4,2.75,3370.0,6675.0,1.0,0,3,4,1920.0,1450.0,1948,,Seattle,66,0,241.24629080118694,6.75,13.608487618541492,8.12296471523406,8.806274284781725,7.560601162768557,7.280008252884188,1,0,0,0,0,0,0,0,0,0
2014-06-11,234000.0,3,2.0,1640.0,5280.0,1.5,0,0,5,1640.0,0.0,1910,,Auburn,104,0,142.6829268292683,5.0,12.36308066783498,7.403061091090091,8.571870752706934,7.403061091090091,0.0,0,0,0,0,0,0,0,1,0,0
2014-06-11,308900.0,3,2.5,2250.0,7294.0,2.0,0,0,3,2250.0,0.0,1994,,Auburn,20,0,137.2888888888889,5.5,12.640776116195056,7.719129840906732,8.894944460956886,7.719129840906732,0.0,0,0,0,0,0,0,0,1,0,0
2014-06-11,450000.0,4,2.5,2300.0,19250.0,1.0,0,0,4,2300.0,0.0,1955,2009.0,North Bend,59,1,195.65217391304347,6.5,13.017005083966255,7.741099090035366,9.865318286418624,7.741099090035366,0.0,0,0,0,0,0,0,0,0,0,0
2014-06-11,547500.0,3,3.5,1650.0,2262.0,3.0,0,0,3,1650.0,0.0,2010,,Seattle,4,0,331.8181818181818,6.5,13.213119567155143,7.409136443920128,7.724446645633537,7.409136443920128,0.0,1,0,0,0,0,0,0,0,0,0
2014-06-11,399950.0,2,1.0,710.0,1131.0,2.0,0,0,4,710.0,0.0,1943,,Seattle,71,0,563.3098591549295,3.0,12.899097318586382,6.566672429803241,7.0317412587631285,6.566672429803241,0.0,1,0,0,0,0,0,0,0,0,0
2014-06-11,516000.0,4,3.5,2550.0,8698.0,2.0,0,0,3,2550.0,0.0,2007,,Snoqualmie,7,0,202.35294117647058,7.5,13.153863982446317,7.844240718141811,9.07096335550754,7.844240718141811,0.0,0,0,0,0,0,0,0,0,0,0
2014-06-11,250000.0,2,1.5,982.0,846.0,2.0,0,0,3,806.0,176.0,2006,,Seattle,8,0,254.5824847250509,3.5,12.429220196836383,6.890609120147166,6.741700694652055,6.693323668269949,5.176149732573829,1,0,0,0,0,0,0,0,0,0
2014-06-11,475000.0,3,2.25,1630.0,2520.0,2.0,0,0,3,1630.0,0.0,2005,,Issaquah,9,0,291.41104294478527,5.25,13.07107218827772,7.396948602621014,7.83241092718792,7.396948602621014,0.0,0,0,0,0,0,1,0,0,0,0
2014-06-11,415000.0,4,2.5,2550.0,4500.0,2.0,0,0,3,2550.0,0.0,2009,,Renton,5,0,162.7450980392157,6.5,12.936036208848487,7.844240718141811,8.412054873292933,7.844240718141811,0.0,0,1,0,0,0,0,0,0,0,0
2014-06-11,545000.0,2,1.25,1240.0,2150.0,2.0,0,0,3,1240.0,0.0,2014,,Seattle,0,0,439.51612903225805,3.25,13.208542908506082,7.123672785204607,7.67368812926773,7.123672785204607,0.0,1,0,0,0,0,0,0,0,0,0
