date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,sqft_basement,yr_built,yr_renovated,street,statezip,country,view_1,view_2,view_3,view_4,condition_2,condition_3,condition_4,condition_5,city_Kirkland,city_Other,city_Redmond,city_Renton,city_Seattle,Month,Year,House_Age,Years_Since_Renovation,Total_Sqft,Living_Area_Ratio,Bath_Per_Bed,Sqft_Per_Bed,Price_Per_Sqft,Living_Area_Ratio_Log,condition_Log,sqft_above_Log,sqft_lot_Log,Total_Sqft_Log,sqft_living_Log,floors_Log,yr_built_Log,yr_renovated_Log
2014-06-17,255000.0,3,1.75,1700,7532,1.0,0,0,3,1700,0,1987,2000,27456-27498 124th Ave SE,WA 98030,USA,False,False,False,False,False,True,False,False,False,True,False,False,False,6,2014,27,14,9232,0.2257036643653744,0.5833333333333334,566.6666666666666,150.0,0.20351509897083778,1.3862943611198906,7.438971592395862,8.927048647825695,9.130539301772627,7.438971592395862,0.6931471805599453,7.59488438721652,7.601402334583733
2014-06-17,1153093.75,4,2.5,2570,6251,2.0,0,0,3,2570,0,2000,2000,1915 107th Ave SE,WA 98004,USA,False,False,False,False,False,True,False,False,False,False,False,False,False,6,2014,14,14,8821,0.411134218525036,0.625,642.5,448.6746108949416,0.34439379132695463,1.3862943611198906,7.852050207265889,8.740656691541368,9.085003880664885,7.852050207265889,1.0986122886681098,7.601402334583733,7.601402334583733
2014-06-17,479000.0,2,2.25,1230,932,2.0,0,0,3,1020,210,2004,2003,106 24th Ave E,WA 98112,USA,False,False,False,False,False,True,False,False,False,False,False,False,True,6,2014,10,11,2162,1.3197424892703862,1.125,615.0,389.4308943089431,0.8414561835135623,1.3862943611198906,6.928537818164665,6.838405200847344,7.679251425953058,7.115582126184454,1.0986122886681098,7.60339933974067,7.602900462204755
2014-06-17,1153093.75,4,3.5,4170,9748,2.0,0,0,3,3965,0,2004,2003,8264 154th Ave SE,WA 98059,USA,False,False,False,False,False,True,False,False,False,True,False,False,False,6,2014,10,11,13918,0.42778005744768155,0.875,1042.5,276.5212829736211,0.3561208306596985,1.3862943611198906,8.285513309079741,9.184919994629272,9.5410100922274,8.335911094196945,1.0986122886681098,7.60339933974067,7.602900462204755
2014-06-17,472000.0,3,2.5,1180,1262,3.0,0,0,3,1180,0,2010,2010,2050 14th Ave W,WA 98119,USA,False,False,False,False,False,True,False,False,False,False,False,False,True,6,2014,4,4,2442,0.9350237717908082,0.8333333333333334,393.3333333333333,400.0,0.6601196115694914,1.3862943611198906,7.074116816197362,7.141245122350491,7.8009820712577405,7.074116816197362,1.3862943611198906,7.606387389772652,7.606387389772652
2014-06-17,198000.0,3,1.5,1430,7347,1.0,0,0,3,820,610,1980,1980,2711 SW 344th Pl,WA 98023,USA,False,False,False,False,False,True,False,False,False,True,False,False,False,6,2014,34,34,8777,0.19463726691166464,0.5,476.6666666666667,138.46153846153845,0.17784259697184016,1.3862943611198906,6.710523109452428,8.902183446335016,9.080003870248179,7.266128779556451,0.6931471805599453,7.591357046698551,7.591357046698551
2014-06-17,440000.0,4,2.0,1450,8400,1.5,0,0,4,1450,0,1962,1962,14114 75th Ave NE,WA 98034,USA,False,False,False,False,False,False,True,False,True,False,False,False,False,6,2014,52,52,9850,0.17261904761904762,0.5,362.5,303.44827586206895,0.15923974933472956,1.6094379124341003,7.280008252884188,9.036106025364846,9.19532825185568,7.280008252884188,0.9162907318741551,7.5822291942764615,7.5822291942764615
2014-06-17,506000.0,3,1.75,2180,7700,1.0,0,0,3,1480,700,1961,2004,17922 3rd Ave NW,WA 98177,USA,False,False,False,False,False,True,False,False,False,True,False,False,False,6,2014,53,10,9880,0.2831168831168831,0.5833333333333334,726.6666666666666,232.11009174311926,0.24929218290013827,1.3862943611198906,7.300472814267799,8.94910546953925,9.198369000194964,7.687538766201629,0.6931471805599453,7.581719640125308,7.60339933974067
2014-06-17,382500.0,4,2.5,2210,7079,2.0,0,0,3,2210,0,1993,1993,11824 SE 203rd St,WA 98031,USA,False,False,False,False,False,True,False,False,False,True,False,False,False,6,2014,21,21,9289,0.31219098742760276,0.625,552.5,173.07692307692307,0.27169824961333155,1.3862943611198906,7.701200180857446,8.865029186687766,9.136693831807884,7.701200180857446,1.0986122886681098,7.597897950521784,7.597897950521784
2014-06-17,269500.0,2,1.5,1480,7276,1.0,0,0,4,940,540,1978,2000,680 Shelton Ave NE,WA 98056,USA,False,False,False,False,False,False,True,False,False,False,False,True,False,6,2014,36,14,8756,0.2034084661902144,0.75,740.0,182.09459459459458,0.18515791900474068,1.6094379124341003,6.846943139585379,8.892473968347087,9.077608659522225,7.300472814267799,0.6931471805599453,7.590346945602565,7.601402334583733
2014-06-17,560000.0,3,2.0,2340,3477,1.0,0,1,5,1170,1170,1971,1971,5200 S Frontenac St,WA 98118,USA,True,False,False,False,False,False,False,True,False,False,False,False,True,6,2014,43,43,5817,0.6729939603106126,0.6666666666666666,780.0,239.31623931623932,0.5146148119029,1.791759469228055,7.065613363597717,8.154212694914229,8.668711839055147,7.75833346749091,0.6931471805599453,7.586803535162581,7.586803535162581
2014-06-17,840000.0,4,3.5,3860,18334,2.0,0,0,3,3120,740,1996,1996,12237 198th Ave NE,WA 98077,USA,False,False,False,False,False,True,False,False,False,True,False,False,False,6,2014,18,18,22194,0.21053779862550454,0.875,965.0,217.61658031088083,0.19106472253878806,1.3862943611198906,8.045908742270779,9.816567080505427,10.007622317268135,8.258681496264236,1.0986122886681098,7.599401333415815,7.599401333415815
2014-06-17,479500.0,3,2.75,2300,4637,2.0,0,0,3,2300,0,2008,2008,34623 SE Leitz St,WA 98065,USA,False,False,False,False,False,True,False,False,False,True,False,False,False,6,2014,6,6,6937,0.49601035152037953,0.9166666666666666,766.6666666666666,208.47826086956522,0.40280179899384044,1.3862943611198906,7.741099090035366,8.442038517815478,8.844768827529695,7.741099090035366,1.0986122886681098,7.605392364814935,7.605392364814935
2014-06-17,402000.0,3,1.5,1450,7375,1.0,0,0,3,1010,440,1968,1997,13420 121st Ave NE,WA 98034,USA,False,False,False,False,False,True,False,False,True,False,False,False,False,6,2014,46,17,8825,0.19661016949152543,0.5,483.3333333333333,277.2413793103448,0.17949270059347694,1.3862943611198906,6.918695219020472,8.90598676523643,9.085457189829492,7.280008252884188,0.6931471805599453,7.585281078639126,7.599901959208498
2014-06-17,549000.0,2,2.5,1380,953,3.0,0,0,3,1380,0,2006,2006,5010 Greenwood Ave N,WA 98103,USA,False,False,False,False,False,True,False,False,False,False,False,False,True,6,2014,8,8,2333,1.4480587618048268,1.25,690.0,397.82608695652175,0.8952953683672279,1.3862943611198906,7.2305631534092925,6.860663671448287,7.755338812846501,7.2305631534092925,1.3862943611198906,7.604396348796338,7.604396348796338
2014-06-17,449950.0,4,2.5,2470,3811,2.0,0,0,3,2470,0,1999,1999,7206 Douglas Ave SE,WA 98065,USA,False,False,False,False,False,True,False,False,False,True,False,False,False,6,2014,15,15,6281,0.6481238520073471,0.625,617.5,182.165991902834,0.4996375815805205,1.3862943611198906,7.81237820598861,8.245909264774093,8.745443680098592,7.81237820598861,1.0986122886681098,7.600902459542082,7.600902459542082
2014-06-17,493000.0,4,1.75,2030,18295,1.5,0,0,4,2030,0,1975,1975,12039 NE 145th St,WA 98034,USA,False,False,False,False,False,False,True,False,True,False,False,False,False,6,2014,39,39,20325,0.11095927849139109,0.4375,507.5,242.85714285714286,0.10522385696270416,1.6094379124341003,7.616283561580385,9.814437735702617,9.919656133697712,7.616283561580385,0.9162907318741551,7.588829878307813,7.588829878307813
2014-06-17,142500.0,4,0.75,1440,13300,1.0,0,0,3,1440,0,1948,1994,209 SW 142nd St,WA 98166,USA,False,False,False,False,False,True,False,False,False,True,False,False,False,6,2014,66,20,14740,0.10827067669172932,0.1875,360.0,98.95833333333333,0.10280085153348247,1.3862943611198906,7.273092595999522,9.495594499353297,9.598388006047278,7.273092595999522,0.6931471805599453,7.575071699507561,7.598399329323964
2014-06-17,250000.0,3,1.75,1160,6134,1.0,0,0,3,1160,0,1998,2006,3812 I Pl NE,WA 98002,USA,False,False,False,False,False,True,False,False,False,True,False,False,False,6,2014,16,8,7294,0.18910987936093904,0.5833333333333334,386.6666666666667,215.51724137931035,0.1732050266944287,1.3862943611198906,7.057036981697891,8.721765357145012,8.894944460956886,7.057036981697891,0.6931471805599453,7.6004023345004,7.604396348796338
2014-06-17,729000.0,3,1.0,1580,3840,2.0,0,0,3,1580,0,1908,1988,112 10th Ave E,WA 98102,USA,False,False,False,False,False,True,False,False,False,False,False,False,True,6,2014,106,26,5420,0.4114583333333333,0.3333333333333333,526.6666666666666,461.39240506329116,0.34462344885191937,1.3862943611198906,7.365812837209472,8.253488028345904,8.598035579260339,7.365812837209472,1.0986122886681098,7.554334823725748,7.5953872788539725
2014-06-17,465000.0,2,2.75,1430,1425,2.0,0,0,3,995,435,2006,2006,224 26th Ave E,WA 98112,USA,False,False,False,False,False,True,False,False,False,False,False,False,True,6,2014,8,8,2855,1.0035087719298246,1.375,715.0,325.1748251748252,0.6949000293873597,1.3862943611198906,6.903747257584598,7.262628600974241,7.957177323459475,7.266128779556451,1.0986122886681098,7.604396348796338,7.604396348796338
2014-06-17,465000.0,2,2.0,1494,19271,2.0,1,4,3,1494,0,1943,1997,12533 SW 148th St,WA 98070,USA,False,False,False,True,False,True,False,False,False,True,False,False,False,6,2014,71,17,20765,0.07752581599294277,1.0,747.0,311.2449799196787,0.07466750186693329,1.3862943611198906,7.3098814858247865,9.866408544294707,9.9410723128634,7.3098814858247865,1.0986122886681098,7.572502985020384,7.599901959208498
2014-06-17,280000.0,4,2.25,1930,7207,1.0,0,0,4,1360,570,1988,1988,25011 119th Pl SE,WA 98030,USA,False,False,False,False,False,False,True,False,False,True,False,False,False,6,2014,26,26,9137,0.26779519911197447,0.5625,482.5,145.0777202072539,0.23727932807417954,1.6094379124341003,7.215975002651466,8.882946799288174,9.120196822123217,7.565793282428515,0.6931471805599453,7.5953872788539725,7.5953872788539725
2014-06-17,675000.0,6,1.75,2740,6360,1.0,0,3,3,1370,1370,1953,1953,10721 Marine View Dr SW,WA 98146,USA,False,False,True,False,False,True,False,False,False,False,False,False,True,6,2014,61,61,9100,0.4308176100628931,0.2916666666666667,456.6666666666667,246.35036496350364,0.3582460361707736,1.3862943611198906,7.223295679562314,8.757940876678804,9.116139576577355,7.916078096302786,0.6931471805599453,7.577633832602728,7.577633832602728
2014-06-17,667500.0,3,2.0,1880,3800,1.0,0,0,5,1030,850,1927,1927,7535 18th Ave NE,WA 98115,USA,False,False,False,False,False,False,False,True,False,False,False,False,True,6,2014,87,87,5680,0.49473684210526314,0.6666666666666666,626.6666666666666,355.0531914893617,0.40195016600071987,1.791759469228055,6.93828448401696,8.24301946898925,8.644882552557126,7.53955882930103,0.6931471805599453,7.564238475170491,7.564238475170491
2014-06-17,809000.0,3,2.5,2590,7720,2.0,0,0,3,2590,0,1988,2000,14575 NE 57th St,WA 98007,USA,False,False,False,False,False,True,False,False,False,False,False,False,False,6,2014,26,14,10310,0.33549222797927464,0.8333333333333334,863.3333333333334,312.35521235521236,0.28929993399218373,1.3862943611198906,7.85979918056211,8.951699168308815,9.240966565517944,7.85979918056211,1.0986122886681098,7.5953872788539725,7.601402334583733
2014-06-17,400000.0,3,2.25,2140,11266,2.0,0,0,3,2140,0,1986,1986,27818 NE 141st St,WA 98019,USA,False,False,False,False,False,True,False,False,False,True,False,False,False,6,2014,28,28,13406,0.1899520681697142,0.75,713.3333333333334,186.9158878504673,0.17391302746324372,1.3862943611198906,7.669028288589683,9.329633378164166,9.503532237601561,7.669028288589683,1.0986122886681098,7.594381242551817,7.594381242551817
2014-06-17,310000.0,4,2.0,1870,6000,1.5,0,0,3,1870,0,1956,2001,11750 12th Ave NE,WA 98125,USA,False,False,False,False,False,True,False,False,False,False,False,False,True,6,2014,58,13,7870,0.31166666666666665,0.5,467.5,165.77540106951872,0.2712985932012569,1.3862943611198906,7.534228326274089,8.699681400989514,8.97094039814245,7.534228326274089,0.9162907318741551,7.579167967396076,7.601901959875166
2014-06-17,435000.0,2,1.0,1230,3800,1.0,0,0,3,1230,0,1928,1954,3306 NE 70th St,WA 98115,USA,False,False,False,False,False,True,False,False,False,False,False,False,True,6,2014,86,60,5030,0.3236842105263158,0.5,615.0,353.6585365853659,0.28041891737930774,1.3862943611198906,7.115582126184454,8.24301946898925,8.523374050491318,7.115582126184454,0.6931471805599453,7.564757012905729,7.578145472419466
2014-06-17,465950.0,4,2.5,2340,6896,2.0,0,0,3,2340,0,2001,2001,463 Pasco Pl NE,WA 98059,USA,False,False,False,False,False,True,False,False,False,False,False,True,False,6,2014,13,13,9236,0.33932714617169374,0.625,585.0,199.1239316239316,0.2921673581308569,1.3862943611198906,7.75833346749091,8.83884181343129,9.13097243659261,7.75833346749091,1.0986122886681098,7.601901959875166,7.601901959875166
2014-06-17,1153093.75,3,2.25,2880,7599,1.0,0,2,3,1710,1170,1958,2002,1806 10th Pl W,WA 98033,USA,False,True,False,False,False,True,False,False,True,False,False,False,False,6,2014,56,12,10479,0.378997236478484,0.75,960.0,400.37977430555554,0.32135659480515677,1.3862943611198906,7.444833273892193,8.935903526274423,9.257223957875032,7.9658927350845286,0.6931471805599453,7.580189417944541,7.602401335665818
2014-06-17,253000.0,3,1.5,880,6600,1.0,0,0,5,880,0,1945,1945,11457 70th Pl S,WA 98178,USA,False,False,False,False,False,False,False,True,False,False,False,False,True,6,2014,69,69,7480,0.13333333333333333,0.5,293.3333333333333,287.5,0.12516314295400602,1.791759469228055,6.78105762593618,8.79497643168877,8.920121751872404,6.78105762593618,0.6931471805599453,7.57353126274595,7.57353126274595
2014-06-17,330000.0,3,2.5,3040,7232,2.0,0,0,3,3040,0,2003,2003,29678 130th Way SE,WA 98092,USA,False,False,False,False,False,True,False,False,False,True,False,False,False,6,2014,11,11,10272,0.42035398230088494,0.8333333333333334,1013.3333333333334,108.55263157894737,0.35090612385773,1.3862943611198906,8.019941687677365,8.886409166849282,9.237274373216264,8.019941687677365,1.0986122886681098,7.602900462204755,7.602900462204755
2014-06-17,554000.0,4,1.0,1120,7104,1.5,0,0,3,1120,0,1946,1946,1212 NW 105th St,WA 98177,USA,False,False,False,False,False,True,False,False,False,False,False,False,True,6,2014,68,68,8224,0.15765765765765766,0.25,280.0,494.64285714285717,0.14639870302294036,1.3862943611198906,7.02197642307216,8.868554040531201,9.014933575633572,7.02197642307216,0.9162907318741551,7.5740450053721995,7.5740450053721995
2014-06-17,350000.0,3,2.0,1380,3600,3.0,0,0,3,1380,0,2013,1923,600 21st Ave,WA 98122,USA,False,False,False,False,False,True,False,False,False,False,False,False,True,6,2014,1,91,4980,0.38333333333333336,0.6666666666666666,460.0,253.6231884057971,0.3244960455744973,1.3862943611198906,7.2305631534092925,8.188966863648876,8.513385953073284,7.2305631534092925,1.3862943611198906,7.607878073278507,7.562161631225652
2014-06-17,294999.0,4,2.5,1660,9760,2.0,0,0,3,1660,0,1994,1994,11400-11616 SE 266th St,WA 98030,USA,False,False,False,False,False,True,False,False,False,True,False,False,False,6,2014,20,20,11420,0.17008196721311475,0.625,415.0,177.71024096385543,0.157073803802863,1.3862943611198906,7.415175109613295,9.186150133174966,9.343209045050607,7.415175109613295,1.0986122886681098,7.598399329323964,7.598399329323964
2014-06-17,1153093.75,3,2.75,2500,5568,2.0,0,0,5,2500,0,1905,1905,723 16th Ave E,WA 98112,USA,False,False,False,False,False,False,False,True,False,False,False,False,True,6,2014,109,109,8068,0.4489942528735632,0.9166666666666666,833.3333333333334,461.2375,0.37086969705984685,1.791759469228055,7.824445930877619,8.624970783589669,8.995784837848506,7.824445930877619,1.0986122886681098,7.552762084214147,7.552762084214147
2014-06-17,752000.0,4,2.5,2940,10382,2.0,0,0,4,2940,0,1991,1991,14214 SE 77th St,WA 98059,USA,False,False,False,False,False,False,True,False,False,True,False,False,False,6,2014,23,23,13322,0.2831824311308033,0.625,735.0,255.78231292517006,0.2493432665859504,1.6094379124341003,7.9865049385539955,9.247925132303454,9.497247143960212,7.9865049385539955,1.0986122886681098,7.596894438144544,7.596894438144544
2014-06-17,451000.0,4,2.5,1670,3315,2.0,0,0,3,1670,0,2005,2005,2319 NE Marion Ln,WA 98029,USA,False,False,False,False,False,True,False,False,False,True,False,False,False,6,2014,9,9,4985,0.5037707390648567,0.625,417.5,270.05988023952096,0.4079757797759758,1.3862943611198906,7.421177528595393,8.106514516255185,8.514389264083503,7.421177528595393,1.0986122886681098,7.603897968521881,7.603897968521881
2014-06-17,725000.0,4,2.75,2630,7505,2.0,0,0,3,2630,0,1994,1994,13221 NE 93rd St,WA 98052,USA,False,False,False,False,False,True,False,False,False,False,True,False,False,6,2014,20,20,10135,0.3504330446369087,0.6875,657.5,275.6653992395437,0.30042531481853807,1.3862943611198906,7.875119281040293,8.923457979694966,9.223848722000975,7.875119281040293,1.0986122886681098,7.598399329323964,7.598399329323964
2014-06-17,345000.0,4,2.75,2250,7412,1.0,0,0,4,1480,770,1975,1975,15801 SE 175th Pl,WA 98058,USA,False,False,False,False,False,False,True,False,False,False,False,True,False,6,2014,39,39,9662,0.3035617916891527,0.6875,562.5,153.33333333333334,0.26510035770910156,1.6094379124341003,7.300472814267799,8.910990494656719,9.176059437999308,7.719129840906732,0.6931471805599453,7.588829878307813,7.588829878307813
2014-06-17,206000.0,3,1.0,1320,7000,1.0,0,0,4,1320,0,1967,1967,1812 33rd St SE,WA 98002,USA,False,False,False,False,False,False,True,False,False,True,False,False,False,6,2014,47,47,8320,0.18857142857142858,0.3333333333333333,440.0,156.06060606060606,0.17275210577780392,1.6094379124341003,7.186144304522325,8.853808274977197,9.02653771890043,7.186144304522325,0.6931471805599453,7.584773077612199,7.584773077612199
2014-06-17,1153093.75,4,3.75,4100,20002,1.5,0,3,5,2540,1525,1934,1979,4520 E Mercer Way,WA 98040,USA,False,False,True,False,False,False,False,True,False,True,False,False,False,6,2014,80,35,24102,0.204979502049795,0.9375,1025.0,281.2423780487805,0.18646255605087586,1.791759469228055,7.840312983320164,9.903637541287253,10.09009159305939,8.31898612539206,0.9162907318741551,7.5678626054638825,7.590852123688581
2014-06-17,1153093.75,3,3.25,4340,4947,2.0,0,3,3,3060,1280,1993,1993,5719 Seaview Ave NW,WA 98107,USA,False,False,True,False,False,True,False,False,False,False,False,False,True,6,2014,21,21,9287,0.8772993733575905,1.0833333333333333,1446.6666666666667,265.68980414746545,0.6298342405482997,1.3862943611198906,8.026496938945412,8.506738733512378,9.136478523377727,8.375860015299594,1.0986122886681098,7.597897950521784,7.597897950521784
